0,0,1,0,1,F1,447,UPSTREAM,1,0,0,0
0,0,1,0,1,F1,448,UPSTREAM,1,0,0,0
0,0,1,0,1,F1,449,UPSTREAM,1,0,0,0
0,0,1,0,1,F1,450,UPSTREAM,1,0,0,0
0,1,1,0,1,L0,451,UPSTREAM,1,0,0,0
0,1,1,0,1,L0,452,UPSTREAM,1,0,0,0
0,0,1,0,0,F0,453,UPSTREAM,1,0,0,0
0,0,1,0,0,F0,454,UPSTREAM,1,0,0,0
1,0,0,1,0,R3,455,UPSTREAM,1,0,0,0
0,1,0,1,1,GS,456,REGULATORY,0,1,1,0
0,0,1,1,1,GE1,457,3PRIME_UTR,0,0,0,0
0,0,0,1,1,E/GM,458,REGULATORY,0,1,1,0
1,0,0,0,1,R2,459,UPSTREAM,1,0,0,0
1,0,0,0,1,R2,460,INTRONIC,0,1,0,1
1,0,0,0,1,R2,461,INTRONIC,0,1,0,1
1,0,0,0,1,R2,462,INTRONIC,0,1,0,1
0,0,1,0,0,F0,463,INTRONIC,0,1,0,1
0,1,0,1,0,GM1,464,INTRONIC,0,1,0,1
0,1,1,1,0,L1,465,INTRONIC,0,1,0,1
0,0,1,0,0,F0,466,INTRONIC,0,1,0,1
0,1,1,1,0,L1,467,INTRONIC,0,1,0,1
1,0,0,1,0,R3,468,INTRONIC,0,1,0,1
0,0,1,1,0,GE0,469,INTRONIC,0,1,0,1
0,0,0,0,1,C1,470,INTRONIC,0,1,0,1
1,0,0,1,1,R4,471,INTRONIC,0,1,0,1
0,1,0,0,1,GM0,472,INTRONIC,0,1,0,1
0,1,0,0,1,GM0,473,INTRONIC,0,1,0,1
1,0,0,1,1,R4,474,INTRONIC,0,1,0,1
1,0,0,1,1,R4,475,INTRONIC,0,1,0,1
0,0,1,1,0,GE0,476,INTRONIC,0,1,0,1
1,0,0,0,1,R2,477,INTERGENIC,0,1,0,0
1,0,0,0,0,R1,478,INTERGENIC,0,1,0,0
1,0,0,0,1,R2,479,INTERGENIC,0,1,0,0
0,1,1,1,0,L1,480,INTRONIC,0,1,0,1
1,0,0,1,0,R3,481,INTRONIC,0,1,0,1
0,1,1,1,0,L1,482,INTRONIC,0,1,0,1
0,1,1,1,0,L1,483,REGULATORY,0,1,1,0
1,0,0,0,1,R2,484,INTRONIC,0,1,0,1
1,0,0,0,1,R2,485,INTRONIC,0,1,0,1
1,0,0,0,0,R1,486,INTRONIC,0,1,0,1
1,0,0,0,1,R2,487,INTRONIC,0,1,0,1
1,0,1,0,1,TF0,488,DOWNSTREAM,0,0,1,1
1,0,1,0,0,R5,489,DOWNSTREAM,0,0,1,1
1,0,1,1,1,TF2,490,DOWNSTREAM,0,0,1,1
0,0,1,1,0,GE0,491,3PRIME_UTR,0,0,0,0
1,1,0,0,0,TSS,492,5PRIME_UTR,0,0,0,1
1,0,1,0,0,R5,493,3PRIME_UTR,0,0,0,0
1,0,1,0,0,R5,494,REGULATORY,0,1,1,0
1,0,1,0,0,R5,495,REGULATORY,0,1,1,0
1,0,0,0,0,R1,496,UPSTREAM,1,0,0,0
1,0,1,1,0,TF1,497,REGULATORY,0,1,1,0
0,1,0,0,1,GM0,498,INTRONIC,0,1,0,1
1,0,1,0,0,R5,499,DOWNSTREAM,0,0,1,1
1,0,0,0,0,R1,500,DOWNSTREAM,0,0,1,1
1,0,0,1,0,R3,501,DOWNSTREAM,0,0,1,1
0,0,1,1,0,GE0,502,INTERGENIC,0,1,0,0
0,1,1,0,1,L0,503,INTERGENIC,0,1,0,0
0,1,1,0,1,L0,504,INTERGENIC,0,1,0,0
1,0,1,0,0,R5,505,INTERGENIC,0,1,0,0
1,0,0,1,0,R3,506,DOWNSTREAM,0,0,1,1
0,1,0,1,1,GS,507,INTRONIC,0,1,0,1
0,1,0,1,1,GS,508,REGULATORY,0,1,1,0
1,0,0,1,0,R3,509,INTRONIC,0,1,0,1
0,1,0,1,0,GM1,510,INTRONIC,0,1,0,1
1,0,0,1,0,R3,511,UPSTREAM,1,0,0,0
1,0,0,0,0,R1,512,UPSTREAM,1,0,0,0
1,0,0,0,0,R1,513,UPSTREAM,1,0,0,0
1,0,1,0,0,R5,514,INTERGENIC,0,1,0,0
0,1,0,1,0,GM1,515,REGULATORY,0,1,1,0
0,1,0,1,1,GS,516,5PRIME_UTR,0,0,0,1
0,0,0,0,1,C1,517,INTRONIC,0,1,0,1
0,0,0,1,1,E/GM,518,INTRONIC,0,1,0,1
0,1,0,1,0,GM1,519,INTRONIC,0,1,0,1
1,1,0,0,0,TSS,520,REGULATORY,0,1,1,0
1,0,1,0,0,R5,521,REGULATORY,0,1,1,0
1,0,1,0,1,TF0,522,INTRONIC,0,1,0,1
1,0,0,0,0,R1,523,INTRONIC,0,1,0,1
0,0,1,0,0,F0,524,DOWNSTREAM,0,0,1,1
0,1,0,0,1,GM0,525,DOWNSTREAM,0,0,1,1
0,1,0,0,1,GM0,526,DOWNSTREAM,0,0,1,1
1,0,0,1,1,R4,527,REGULATORY,0,1,1,0
1,0,0,1,1,R4,528,REGULATORY,0,1,1,0
1,0,0,0,0,R1,529,REGULATORY,0,1,1,0
0,0,1,0,0,F0,530,REGULATORY,0,1,1,0
0,1,0,1,0,GM1,531,REGULATORY,0,1,1,0
0,1,0,0,1,GM0,532,UPSTREAM,1,0,0,0
1,0,1,1,1,TF2,533,INTRONIC,0,1,0,1
0,0,1,1,1,GE1,534,INTRONIC,0,1,0,1
0,1,0,1,0,GM1,535,INTRONIC,0,1,0,1
0,1,0,1,1,GS,536,INTRONIC,0,1,0,1
1,0,1,0,1,TF0,537,INTRONIC,0,1,0,1
1,0,1,0,1,TF0,538,INTRONIC,0,1,0,1
1,0,1,0,1,TF0,539,INTRONIC,0,1,0,1
1,0,1,0,0,R5,540,INTRONIC,0,1,0,1
1,0,1,0,0,R5,541,INTRONIC,0,1,0,1
1,0,1,1,0,TF1,542,INTRONIC,0,1,0,1
1,0,1,0,0,R5,543,NONCODING_CHANGE,0,1,1,1
1,0,1,0,0,R5,544,REGULATORY,0,1,1,0
0,1,0,1,0,GM1,545,INTRONIC,0,1,0,1
0,1,0,0,1,GM0,546,INTRONIC,0,1,0,1
0,1,0,1,1,GS,547,INTRONIC,0,1,0,1
0,1,0,0,1,GM0,548,INTRONIC,0,1,0,1
0,1,0,0,1,GM0,549,INTRONIC,0,1,0,1
1,0,1,1,0,TF1,550,INTRONIC,0,1,0,1
1,0,1,0,0,R5,551,INTRONIC,0,1,0,1
1,0,0,0,0,R1,552,INTRONIC,0,1,0,1
0,1,0,1,0,GM1,553,REGULATORY,0,1,1,0
0,0,0,1,1,E/GM,554,REGULATORY,0,1,1,0
0,0,1,0,1,F1,555,INTRONIC,0,1,0,1
1,1,0,0,0,TSS,556,REGULATORY,0,1,1,0
1,0,0,1,0,R3,557,UPSTREAM,1,0,0,0
1,0,0,0,1,R2,558,NONCODING_CHANGE,0,1,1,1
0,1,1,1,0,L1,559,INTERGENIC,0,1,0,0
0,0,0,1,0,D,560,INTERGENIC,0,1,0,0
1,0,1,1,0,TF1,561,INTERGENIC,0,1,0,0
0,0,1,0,1,F1,562,INTERGENIC,0,1,0,0
0,0,1,0,0,F0,563,INTERGENIC,0,1,0,0
0,1,1,1,1,R0,564,INTERGENIC,0,1,0,0
0,0,1,0,1,F1,565,INTERGENIC,0,1,0,0
1,0,1,1,0,TF1,566,INTRONIC,0,1,0,1
0,1,0,1,1,GS,567,INTRONIC,0,1,0,1
0,1,0,1,0,GM1,568,INTRONIC,0,1,0,1
0,0,0,0,1,C1,569,INTRONIC,0,1,0,1
1,0,1,0,0,R5,570,INTRONIC,0,1,0,1
1,1,0,0,0,TSS,571,INTRONIC,0,1,0,1
1,0,0,0,1,R2,572,DOWNSTREAM,0,0,1,1
1,0,1,0,1,TF0,573,UPSTREAM,1,0,0,0
1,1,0,0,0,TSS,574,REGULATORY,0,1,1,0
0,1,1,1,0,L1,575,INTRONIC,0,1,0,1
0,1,1,1,0,L1,576,DOWNSTREAM,0,0,1,1
0,1,1,1,0,L1,577,INTRONIC,0,1,0,1
0,1,1,1,0,L1,578,INTRONIC,0,1,0,1
1,0,1,0,1,TF0,579,UPSTREAM,1,0,0,0
1,0,1,0,0,R5,580,INTRONIC,0,1,0,1
1,0,0,0,1,R2,581,INTRONIC,0,1,0,1
1,0,1,0,1,TF0,582,INTRONIC,0,1,0,1
1,0,1,0,1,TF0,583,INTRONIC,0,1,0,1
1,0,0,1,0,R3,584,INTRONIC,0,1,0,1
1,0,0,0,1,R2,585,INTRONIC,0,1,0,1
0,1,1,1,1,R0,586,INTRONIC,0,1,0,1
1,0,1,0,1,TF0,587,3PRIME_UTR,0,0,0,0
0,1,0,0,1,GM0,588,INTRONIC,0,1,0,1
1,0,0,0,1,R2,589,INTRONIC,0,1,0,1
0,0,0,0,1,C1,590,INTRONIC,0,1,0,1
1,0,0,1,1,R4,591,INTRONIC,0,1,0,1
1,0,0,0,0,R1,592,REGULATORY,0,1,1,0
1,0,0,1,1,R4,593,INTRONIC,0,1,0,1
1,0,0,1,1,R4,594,INTRONIC,0,1,0,1
0,1,0,0,1,GM0,595,INTRONIC,0,1,0,1
0,0,1,0,0,F0,596,DOWNSTREAM,0,0,1,1
0,1,1,0,0,H3K9me1,597,DOWNSTREAM,0,0,1,1
0,1,1,0,0,H3K9me1,598,INTERGENIC,0,1,0,0
0,1,0,0,0,GE2,599,5PRIME_UTR,0,0,0,1
0,1,0,1,1,GS,600,5PRIME_UTR,0,0,0,1
0,0,0,1,1,E/GM,601,INTRONIC,0,1,0,1
1,0,1,0,1,TF0,602,5PRIME_UTR,0,0,0,1
1,0,1,0,1,TF0,603,UPSTREAM,1,0,0,0
0,1,1,1,1,R0,604,INTERGENIC,0,1,0,0
1,0,0,0,0,R1,605,REGULATORY,0,1,1,0
1,0,0,0,1,R2,606,INTERGENIC,0,1,0,0
1,0,1,1,0,TF1,607,INTERGENIC,0,1,0,0
1,0,0,0,1,R2,608,INTERGENIC,0,1,0,0
1,0,1,0,0,R5,609,INTERGENIC,0,1,0,0
1,0,0,0,0,R1,610,INTERGENIC,0,1,0,0
0,0,0,0,1,C1,611,REGULATORY,0,1,1,0
1,0,1,0,0,R5,612,INTERGENIC,0,1,0,0
1,0,1,0,0,R5,613,INTERGENIC,0,1,0,0
0,1,1,1,0,L1,614,INTERGENIC,0,1,0,0
0,1,0,0,1,GM0,615,INTERGENIC,0,1,0,0
0,1,0,1,0,GM1,616,REGULATORY,0,1,1,0
0,1,0,0,1,GM0,617,REGULATORY,0,1,1,0
1,0,0,1,1,R4,618,REGULATORY,0,1,1,0
0,1,0,1,0,GM1,619,REGULATORY,0,1,1,0
1,0,1,1,0,TF1,620,INTERGENIC,0,1,0,0
1,0,1,1,0,TF1,621,INTERGENIC,0,1,0,0
1,0,1,0,0,R5,622,REGULATORY,0,1,1,0
1,0,0,0,0,R1,623,REGULATORY,0,1,1,0
0,1,1,0,1,L0,624,5PRIME_UTR,0,0,0,1
1,0,1,0,0,R5,625,INTERGENIC,0,1,0,0
1,0,0,1,0,R3,626,REGULATORY,0,1,1,0
0,1,1,0,1,L0,627,UPSTREAM,1,0,0,0
0,0,1,0,0,F0,628,UPSTREAM,1,0,0,0
1,0,0,1,0,R3,629,DOWNSTREAM,0,0,1,1
1,0,0,1,0,R3,630,NONCODING_CHANGE,0,1,1,1
0,1,1,1,0,L1,631,INTRONIC,0,1,0,1
1,0,0,1,0,R3,632,INTRONIC,0,1,0,1
0,1,1,1,1,R0,633,UPSTREAM,1,0,0,0
1,0,1,0,1,TF0,634,INTERGENIC,0,1,0,0
1,0,0,1,0,R3,635,REGULATORY,0,1,1,0
0,1,1,1,0,L1,636,REGULATORY,0,1,1,0
0,0,1,0,1,F1,637,INTERGENIC,0,1,0,0
0,0,1,0,0,F0,638,INTERGENIC,0,1,0,0
0,1,1,0,0,H3K9me1,639,UPSTREAM,1,0,0,0
0,1,1,0,1,L0,640,NONCODING_CHANGE,0,1,1,1
1,0,1,1,0,TF1,641,NONCODING_CHANGE,0,1,1,1
0,0,1,1,0,GE0,642,NONCODING_CHANGE,0,1,1,1
1,0,1,1,0,TF1,643,NONCODING_CHANGE,0,1,1,1
1,0,1,1,0,TF1,644,NONCODING_CHANGE,0,1,1,1
1,0,0,1,0,R3,645,INTRONIC,0,1,0,1
0,1,1,1,1,R0,646,INTRONIC,0,1,0,1
0,0,1,0,1,F1,647,INTRONIC,0,1,0,1
1,0,0,1,1,R4,648,INTRONIC,0,1,0,1
1,0,0,1,1,R4,649,INTRONIC,0,1,0,1
0,1,1,0,1,L0,650,INTRONIC,0,1,0,1
1,1,0,0,0,TSS,651,5PRIME_UTR,0,0,0,1
0,0,1,0,1,F1,652,INTRONIC,0,1,0,1
0,0,1,0,1,F1,653,INTRONIC,0,1,0,1
0,0,1,1,1,GE1,654,INTERGENIC,0,1,0,0
1,0,1,1,0,TF1,655,INTERGENIC,0,1,0,0
1,0,1,1,0,TF1,656,INTERGENIC,0,1,0,0
0,0,1,1,0,GE0,657,INTERGENIC,0,1,0,0
1,0,1,1,0,TF1,658,INTERGENIC,0,1,0,0
1,0,1,1,0,TF1,659,INTERGENIC,0,1,0,0
0,1,0,0,1,GM0,660,REGULATORY,0,1,1,0
0,1,0,1,0,GM1,661,REGULATORY,0,1,1,0
0,1,0,0,1,GM0,662,REGULATORY,0,1,1,0
0,1,0,1,1,GS,663,REGULATORY,0,1,1,0
0,0,1,1,0,GE0,664,INTRONIC,0,1,0,1
0,0,1,1,0,GE0,665,REGULATORY,0,1,1,0
1,0,0,1,0,R3,666,INTERGENIC,0,1,0,0
0,1,1,1,1,R0,667,INTERGENIC,0,1,0,0
0,0,0,0,1,C1,668,UPSTREAM,1,0,0,0
0,0,0,0,1,C1,669,REGULATORY,0,1,1,0
0,0,0,0,0,C0,670,REGULATORY,0,1,1,0
1,0,1,1,0,TF1,671,INTRONIC,0,1,0,1
1,0,1,1,1,TF2,672,INTRONIC,0,1,0,1
0,1,0,1,1,GS,673,REGULATORY,0,1,1,0
0,1,0,0,1,GM0,674,UPSTREAM,1,0,0,0
1,0,1,0,1,TF0,675,3PRIME_UTR,0,0,0,0
0,1,0,1,1,GS,676,REGULATORY,0,1,1,0
0,1,1,1,1,R0,677,INTERGENIC,0,1,0,0
0,1,1,1,1,R0,678,REGULATORY,0,1,1,0
1,0,0,1,0,R3,679,UPSTREAM,1,0,0,0
1,0,0,1,0,R3,680,UPSTREAM,1,0,0,0
0,1,1,1,1,R0,681,INTRONIC,0,1,0,1
0,1,0,1,1,GS,682,REGULATORY,0,1,1,0
0,1,0,1,1,GS,683,REGULATORY,0,1,1,0
0,1,0,1,0,GM1,684,INTRONIC,0,1,0,1
1,0,0,1,1,R4,685,INTRONIC,0,1,0,1
0,1,0,1,0,GM1,686,INTRONIC,0,1,0,1
1,0,1,1,1,TF2,687,INTRONIC,0,1,0,1
1,0,1,1,1,TF2,688,INTRONIC,0,1,0,1
0,0,1,1,0,GE0,689,INTRONIC,0,1,0,1
1,0,0,0,0,R1,690,INTRONIC,0,1,0,1
1,0,0,1,0,R3,691,INTRONIC,0,1,0,1
1,0,1,0,0,R5,692,INTRONIC,0,1,0,1
0,1,1,0,0,H3K9me1,693,INTRONIC,0,1,0,1
0,1,0,1,1,GS,694,INTRONIC,0,1,0,1
1,0,0,0,1,R2,695,DOWNSTREAM,0,0,1,1
1,0,0,0,0,R1,696,DOWNSTREAM,0,0,1,1
1,0,0,1,0,R3,697,UPSTREAM,1,0,0,0
1,0,0,1,0,R3,698,INTERGENIC,0,1,0,0
1,0,0,1,0,R3,699,INTERGENIC,0,1,0,0
0,0,1,0,0,F0,700,INTERGENIC,0,1,0,0
0,1,1,0,1,L0,701,INTERGENIC,0,1,0,0
0,1,1,1,0,L1,702,INTERGENIC,0,1,0,0
1,0,0,1,0,R3,703,INTERGENIC,0,1,0,0
0,1,1,1,1,R0,704,INTERGENIC,0,1,0,0
1,0,1,0,0,R5,705,INTERGENIC,0,1,0,0
1,0,0,0,0,R1,706,INTERGENIC,0,1,0,0
0,1,1,1,1,R0,707,INTERGENIC,0,1,0,0
1,0,0,1,1,R4,708,INTERGENIC,0,1,0,0
0,1,1,0,1,L0,709,INTERGENIC,0,1,0,0
1,0,0,1,1,R4,710,INTERGENIC,0,1,0,0
1,0,1,0,1,TF0,711,INTERGENIC,0,1,0,0
1,0,1,1,0,TF1,712,REGULATORY,0,1,1,0
1,0,1,0,0,R5,713,REGULATORY,0,1,1,0
1,0,1,0,0,R5,714,REGULATORY,0,1,1,0
0,0,1,1,0,GE0,715,INTERGENIC,0,1,0,0
1,0,1,1,0,TF1,716,UPSTREAM,1,0,0,0
1,0,0,0,1,R2,717,DOWNSTREAM,0,0,1,1
1,0,1,0,0,R5,718,NONCODING_CHANGE,0,1,1,1
1,0,0,0,0,R1,719,REGULATORY,0,1,1,0
1,0,1,0,1,TF0,720,INTERGENIC,0,1,0,0
0,1,1,0,1,L0,721,INTERGENIC,0,1,0,0
0,0,1,1,0,GE0,722,INTRONIC,0,1,0,1
1,0,0,1,1,R4,723,INTRONIC,0,1,0,1
0,1,0,0,1,GM0,724,INTRONIC,0,1,0,1
0,0,0,0,1,C1,725,INTRONIC,0,1,0,1
1,0,0,0,0,R1,726,DOWNSTREAM,0,0,1,1
1,0,1,0,1,TF0,727,INTERGENIC,0,1,0,0
0,1,1,1,0,L1,728,INTERGENIC,0,1,0,0
0,1,1,1,0,L1,729,INTERGENIC,0,1,0,0
1,0,0,0,0,R1,730,INTERGENIC,0,1,0,0
1,0,0,0,0,R1,731,INTERGENIC,0,1,0,0
0,0,1,0,1,F1,732,UPSTREAM,1,0,0,0
0,0,1,0,1,F1,733,UPSTREAM,1,0,0,0
0,0,1,0,0,F0,734,UPSTREAM,1,0,0,0
1,0,0,0,0,R1,735,INTRONIC,0,1,0,1
0,1,1,1,0,L1,736,INTRONIC,0,1,0,1
1,0,1,1,0,TF1,737,INTRONIC,0,1,0,1
0,0,1,0,1,F1,738,INTERGENIC,0,1,0,0
0,0,0,1,0,D,739,INTERGENIC,0,1,0,0
0,1,1,0,0,H3K9me1,740,INTERGENIC,0,1,0,0
0,0,0,1,0,D,741,INTERGENIC,0,1,0,0
0,0,0,1,0,D,742,INTERGENIC,0,1,0,0
0,0,0,1,0,D,743,INTERGENIC,0,1,0,0
0,0,0,1,0,D,744,INTERGENIC,0,1,0,0
1,0,1,1,0,TF1,745,REGULATORY,0,1,1,0
0,0,0,1,0,D,746,INTERGENIC,0,1,0,0
0,0,0,1,0,D,747,UPSTREAM,1,0,0,0
0,0,0,1,0,D,748,UPSTREAM,1,0,0,0
0,1,1,1,1,R0,749,UPSTREAM,1,0,0,0
0,1,1,0,1,L0,750,DOWNSTREAM,0,0,1,1
0,1,0,0,1,GM0,751,UPSTREAM,1,0,0,0
1,0,1,0,0,R5,752,INTRONIC,0,1,0,1
0,0,0,0,0,C0,753,INTRONIC,0,1,0,1
1,0,0,1,1,R4,754,UPSTREAM,1,0,0,0
1,0,0,0,0,R1,755,5PRIME_UTR,0,0,0,1
1,0,0,1,0,R3,756,UPSTREAM,1,0,0,0
1,0,0,0,0,R1,757,UPSTREAM,1,0,0,0
1,0,0,0,0,R1,758,UPSTREAM,1,0,0,0
0,0,1,0,0,F0,759,UPSTREAM,1,0,0,0
0,1,0,0,1,GM0,760,UPSTREAM,1,0,0,0
0,0,0,0,1,C1,761,UPSTREAM,1,0,0,0
0,0,0,0,1,C1,762,UPSTREAM,1,0,0,0
1,0,0,0,1,R2,763,UPSTREAM,1,0,0,0
0,0,0,0,1,C1,764,REGULATORY,0,1,1,0
1,0,0,1,0,R3,765,NONCODING_CHANGE,0,1,1,1
1,0,0,1,0,R3,766,NONCODING_CHANGE,0,1,1,1
0,1,1,1,0,L1,767,DOWNSTREAM,0,0,1,1
1,0,0,0,1,R2,768,DOWNSTREAM,0,0,1,1
1,0,0,0,1,R2,769,DOWNSTREAM,0,0,1,1
1,0,0,0,1,R2,770,DOWNSTREAM,0,0,1,1
1,0,0,1,0,R3,771,INTERGENIC,0,1,0,0
1,0,0,0,0,R1,772,INTERGENIC,0,1,0,0
1,0,0,0,1,R2,773,INTERGENIC,0,1,0,0
0,1,0,0,1,GM0,774,UPSTREAM,1,0,0,0
1,0,0,0,0,R1,775,INTRONIC,0,1,0,1
1,0,1,0,0,R5,776,INTRONIC,0,1,0,1
1,0,1,0,0,R5,777,INTRONIC,0,1,0,1
0,0,0,0,0,C0,778,INTRONIC,0,1,0,1
1,0,0,0,0,R1,779,INTERGENIC,0,1,0,0
1,1,0,0,0,TSS,780,REGULATORY,0,1,1,0
1,0,0,1,0,R3,781,INTERGENIC,0,1,0,0
1,0,0,1,0,R3,782,UPSTREAM,1,0,0,0
1,0,1,0,0,R5,783,REGULATORY,0,1,1,0
1,0,1,0,1,TF0,784,INTERGENIC,0,1,0,0
1,0,1,0,1,TF0,785,INTERGENIC,0,1,0,0
1,0,0,0,0,R1,786,REGULATORY,0,1,1,0
1,0,0,0,0,R1,787,REGULATORY,0,1,1,0
1,0,0,1,0,R3,788,INTRONIC,0,1,0,1
0,1,1,1,0,L1,789,UPSTREAM,1,0,0,0
0,1,1,1,1,R0,790,UPSTREAM,1,0,0,0
0,0,1,0,0,F0,791,UPSTREAM,1,0,0,0
0,0,1,1,1,GE1,792,INTRONIC,0,1,0,1
0,0,1,1,1,GE1,793,INTRONIC,0,1,0,1
1,0,1,1,0,TF1,794,INTRONIC,0,1,0,1
1,0,1,1,0,TF1,795,INTERGENIC,0,1,0,0
0,1,1,1,1,R0,796,INTERGENIC,0,1,0,0
1,0,1,0,1,TF0,797,INTERGENIC,0,1,0,0
1,0,0,1,0,R3,798,INTERGENIC,0,1,0,0
1,0,0,0,0,R1,799,INTERGENIC,0,1,0,0
1,0,0,0,0,R1,800,INTERGENIC,0,1,0,0
0,1,1,1,1,R0,801,INTERGENIC,0,1,0,0
0,0,1,0,0,F0,802,UPSTREAM,1,0,0,0
0,1,1,0,1,L0,803,INTERGENIC,0,1,0,0
0,0,1,1,0,GE0,804,REGULATORY,0,1,1,0
0,0,1,1,0,GE0,805,INTERGENIC,0,1,0,0
0,0,1,1,0,GE0,806,3PRIME_UTR,0,0,0,0
1,0,1,1,0,TF1,807,INTERGENIC,0,1,0,0
0,1,1,1,0,L1,808,INTRONIC,0,1,0,1
0,0,1,0,1,F1,809,INTRONIC,0,1,0,1
0,0,0,1,0,D,810,INTERGENIC,0,1,0,0
0,1,1,1,0,L1,811,INTRONIC,0,1,0,1
0,0,1,0,0,F0,812,INTERGENIC,0,1,0,0
0,0,1,0,1,F1,813,INTERGENIC,0,1,0,0
0,1,1,1,0,L1,814,INTERGENIC,0,1,0,0
0,1,1,1,1,R0,815,INTERGENIC,0,1,0,0
0,1,1,1,0,L1,816,DOWNSTREAM,0,0,1,1
0,1,1,1,0,L1,817,DOWNSTREAM,0,0,1,1
1,0,0,1,0,R3,818,DOWNSTREAM,0,0,1,1
0,0,1,1,0,GE0,819,DOWNSTREAM,0,0,1,1
0,1,1,0,0,H3K9me1,820,INTRONIC,0,1,0,1
0,0,1,1,0,GE0,821,INTRONIC,0,1,0,1
0,0,0,1,0,D,822,INTRONIC,0,1,0,1
0,1,1,1,0,L1,823,REGULATORY,0,1,1,0
0,0,1,0,1,F1,824,DOWNSTREAM,0,0,1,1
0,0,1,0,1,F1,825,DOWNSTREAM,0,0,1,1
0,1,1,1,1,R0,826,INTRONIC,0,1,0,1
0,0,1,0,1,F1,827,INTRONIC,0,1,0,1
0,0,0,0,1,C1,828,INTRONIC,0,1,0,1
0,0,1,0,0,F0,829,INTERGENIC,0,1,0,0
0,1,1,1,0,L1,830,REGULATORY,0,1,1,0
0,0,1,0,1,F1,831,INTERGENIC,0,1,0,0
1,0,0,0,1,R2,832,DOWNSTREAM,0,0,1,1
1,0,0,0,0,R1,833,INTRONIC,0,1,0,1
0,0,1,1,0,GE0,834,INTRONIC,0,1,0,1
0,1,0,1,0,GM1,835,REGULATORY,0,1,1,0
1,1,0,0,0,TSS,836,5PRIME_UTR,0,0,0,1
1,1,0,0,0,TSS,837,REGULATORY,0,1,1,0
1,0,1,0,0,R5,838,INTRONIC,0,1,0,1
1,1,0,0,0,TSS,839,INTRONIC,0,1,0,1
1,0,1,0,1,TF0,840,INTRONIC,0,1,0,1
0,0,0,1,1,E/GM,841,REGULATORY,0,1,1,0
0,0,1,1,0,GE0,842,INTRONIC,0,1,0,1
0,0,1,1,0,GE0,843,INTRONIC,0,1,0,1
0,0,1,0,0,F0,844,INTRONIC,0,1,0,1
0,0,1,1,0,GE0,845,INTRONIC,0,1,0,1
0,0,1,1,0,GE0,846,INTRONIC,0,1,0,1
0,0,1,1,0,GE0,847,INTRONIC,0,1,0,1
1,0,0,0,1,R2,848,INTRONIC,0,1,0,1
1,0,0,0,1,R2,849,INTRONIC,0,1,0,1
1,0,0,0,1,R2,850,INTRONIC,0,1,0,1
1,0,0,0,1,R2,851,INTRONIC,0,1,0,1
0,1,1,1,1,R0,852,INTRONIC,0,1,0,1
0,1,1,1,0,L1,853,INTRONIC,0,1,0,1
0,0,0,1,0,D,854,INTRONIC,0,1,0,1
1,0,0,0,1,R2,855,INTRONIC,0,1,0,1
0,1,1,0,1,L0,856,INTRONIC,0,1,0,1
0,0,0,1,0,D,857,INTRONIC,0,1,0,1
0,0,1,0,1,F1,858,INTRONIC,0,1,0,1
0,1,1,1,1,R0,859,INTRONIC,0,1,0,1
0,1,1,0,1,L0,860,INTRONIC,0,1,0,1
1,0,0,1,1,R4,861,INTRONIC,0,1,0,1
1,0,0,1,0,R3,862,UPSTREAM,1,0,0,0
0,1,0,0,1,GM0,863,REGULATORY,0,1,1,0
0,0,1,0,0,F0,864,REGULATORY,0,1,1,0
0,0,1,0,0,F0,865,UPSTREAM,1,0,0,0
0,0,1,0,0,F0,866,UPSTREAM,1,0,0,0
0,1,1,1,1,R0,867,UPSTREAM,1,0,0,0
0,1,1,1,1,R0,868,UPSTREAM,1,0,0,0
0,0,1,0,0,F0,869,UPSTREAM,1,0,0,0
0,0,0,0,1,C1,870,REGULATORY,0,1,1,0
0,1,1,1,1,R0,871,INTERGENIC,0,1,0,0
0,1,1,1,1,R0,872,INTERGENIC,0,1,0,0
0,1,1,1,0,L1,873,INTERGENIC,0,1,0,0
0,1,1,0,0,H3K9me1,874,INTERGENIC,0,1,0,0
0,1,1,0,0,H3K9me1,875,INTERGENIC,0,1,0,0
0,0,0,1,0,D,876,INTERGENIC,0,1,0,0
0,0,1,0,1,F1,877,DOWNSTREAM,0,0,1,1
0,1,0,1,1,GS,878,REGULATORY,0,1,1,0
0,0,1,0,1,F1,879,DOWNSTREAM,0,0,1,1
0,0,1,0,1,F1,880,INTERGENIC,0,1,0,0
0,0,1,0,1,F1,881,INTERGENIC,0,1,0,0
0,1,1,0,0,H3K9me1,882,INTERGENIC,0,1,0,0
0,1,1,1,1,R0,883,INTERGENIC,0,1,0,0
0,1,1,1,0,L1,884,INTERGENIC,0,1,0,0
0,1,1,0,1,L0,885,INTERGENIC,0,1,0,0
0,0,0,1,0,D,886,INTERGENIC,0,1,0,0
0,0,1,0,0,F0,887,INTERGENIC,0,1,0,0
0,0,0,1,0,D,888,INTERGENIC,0,1,0,0
0,0,0,1,0,D,889,INTERGENIC,0,1,0,0
1,0,1,0,1,TF0,890,REGULATORY,0,1,1,0
0,0,0,0,1,C1,891,DOWNSTREAM,0,0,1,1
0,1,1,1,1,R0,892,INTERGENIC,0,1,0,0
0,0,0,1,0,D,893,INTERGENIC,0,1,0,0
0,1,1,1,1,R0,894,INTERGENIC,0,1,0,0
0,0,1,0,1,F1,895,INTERGENIC,0,1,0,0
